Compound,Count,Date,Negative,Neutral,Positive,Tweet,User
0.361,30,Wed Sep 05 17:32:40 +0000 2018,0.889,0.0,0.111,Survivor host @JeffProbst is here to break down the theme of #Survivor: David vs. Goliath before the new season beg… https://t.co/8TcA200eFQ,CBS
0.691,31,Wed Sep 05 16:48:09 +0000 2018,0.467,0.0,0.533,"Thanks, @StephenAtHome. 
P.S. Nice beard. #LSSC https://t.co/wppVtfR9cL",CBS
0.422,32,Tue Sep 04 20:34:26 +0000 2018,0.865,0.0,0.135,The biggest names in entertainment are coming together once again for #StandUpToCancer this Friday at 8/7c on @CBS… https://t.co/ntuGKLYvuW,CBS
0.651,33,Sat Sep 01 15:25:34 +0000 2018,0.829,0.0,0.171,RT @cbsallaccess: Stream #17 @WestVirginiaU vs. @UTKnoxville LIVE today at 3:30PM ET on CBS All Access! Try 1 month FREE using code BINGENO…,CBS
0.0,34,Fri Aug 31 21:26:49 +0000 2018,1.0,0.0,0.0,"In just one week, @RWitherspoon, @McConaughey, Jennifer Garner, and more will attend the #​StandUpToCancer fundrais… https://t.co/iHKGOoWejA",CBS
0.0,35,Fri Aug 31 18:01:01 +0000 2018,1.0,0.0,0.0,"Believe in miracles. Watch this sneak peek of the complete premiere episode of @GodFriendedMe now, a month before i… https://t.co/5AIUH5VmMk",CBS
-0.691,36,Thu Aug 30 19:45:51 +0000 2018,0.761,0.239,0.0,"RT @cbsallaccess: Money. Murder. Mystery. #OneDollar is now streaming, exclusively on CBS All Access. https://t.co/3qFdTEmVU5 https://t.co/…",CBS
0.624,37,Thu Aug 30 15:32:47 +0000 2018,0.83,0.0,0.17,RT @GodFriendedMe: It's a godsend! We're dropping the #GodFriendedMe pilot tomorrow right here on Twitter for you to stream a full month be…,CBS
0.0,38,Mon Aug 27 23:36:57 +0000 2018,1.0,0.0,0.0,"It's almost time for sweater weather, pumpkin spice lattes, and CBS Fall TV premieres. Check out the storylines for… https://t.co/BpgDyYl8fc",CBS
-0.439,39,Fri Aug 24 20:30:16 +0000 2018,0.888,0.112,0.0,RT @cbsallaccess: #NFL preseason coverage is here! 🏈 The Detroit @Lions battle the Tampa Bay @Buccaneers tonight at 8PM ET. Stream the game…,CBS
0.0,40,Wed Aug 22 20:55:25 +0000 2018,1.0,0.0,0.0,"@bigbangtheory 🎶...happy kitty, sleepy kitty, purr purr purr🎶 #TheBigBangTheory https://t.co/sEObppGJlZ",CBS
-0.402,41,Sun Aug 05 22:05:44 +0000 2018,0.886,0.114,0.0,"RT @cbsallaccess: From the writer of Scream, The Vampire Diaries and The Following, comes a modern day twist on classic fairy tales. 

#Tel…",CBS
-0.691,42,Sun Aug 05 22:00:47 +0000 2018,0.793,0.207,0.0,"RT @cbsallaccess: Small town. Big murder. Follow the Money. 

#OneDollar premieres August 30, exclusively on CBS All Access. https://t.co/T…",CBS
0.0,43,Sun Aug 05 21:48:41 +0000 2018,1.0,0.0,0.0,RT @cbsallaccess: That's a wrap on the #TellMeAStory panel! @GodFriendedMe is up next! #TCA18 #CBSAllAccess,CBS
0.856,44,Sun Aug 05 21:48:36 +0000 2018,0.714,0.0,0.286,"RT @cbsallaccess: ""What I love about New York City - besides being the best city in the world - it's textural, it's real, it has everything…",CBS
0.599,45,Sun Aug 05 21:48:29 +0000 2018,0.766,0.0,0.234,RT @cbsallaccess: Who's ready to see @KimCattrall play @daniellemcam's (AKA Little Red Riding Hood) grandmother? #TellMeAStory #TCA18 #CBSA…,CBS
0.612,46,Sun Aug 05 21:31:15 +0000 2018,0.792,0.0,0.208,"RT @cbsallaccess: ""What I like about this show is that there's nothing else on TV like it right now."" -@kevwilliamson #TellMeAStory #TCA18…",CBS
-0.275,47,Sun Aug 05 20:58:52 +0000 2018,0.742,0.153,0.105,"RT @MurphyBrownCBS: According to Candice Bergen and Diane English, there's never been a more perfect time to revive #MurphyBrown! https://t…",CBS
0.0,48,Sun Aug 05 20:56:17 +0000 2018,1.0,0.0,0.0,"RT @MurphyBrownCBS: #MurphyBrown has always been a political show, and that won't change! Read on about how the show plans to cover hot top…",CBS
-0.459,49,Sun Aug 05 20:10:33 +0000 2018,0.875,0.125,0.0,"RT @FBICBS: ""People are going to get a very realistic view of how that office operates and the stresses. It's a zero-tolerance FBI office.…",CBS
0.0,50,Sun Aug 05 19:43:38 +0000 2018,1.0,0.0,0.0,Stay tuned for more #CBS #TCA18 action! The @cbsallaccess panel is up next. 👍🏼 https://t.co/fcjiEwpaN0,CBS
0.0,51,Sun Aug 05 19:22:22 +0000 2018,1.0,0.0,0.0,"RT @FBICBS: #FBIFam, this should cure your #SundayScaries! Check out the #FBI preview that was shown at the #CBS #TCA18 before the panel. h…",CBS
0.625,52,Sun Aug 05 19:21:28 +0000 2018,0.796,0.0,0.204,"RT @TheNeighborhood: ""Once we shot the pilot, we knew that we had a great show."" -@CedEntertainer #TheNeighborhood #CBS",CBS
0.138,53,Sun Aug 05 19:16:45 +0000 2018,0.823,0.079,0.098,"RT @TheNeighborhood: ""It was so well done, as far as I was concerned, that it became a no brainer to do the show. I called the next morning…",CBS
0.0,54,Sun Aug 05 19:15:53 +0000 2018,1.0,0.0,0.0,"RT @TheNeighborhood: ""This is a show about people. This is a show about families, neighbors, friendships... At its core, this is a show abo…",CBS
0.459,55,Sun Aug 05 18:54:24 +0000 2018,0.818,0.0,0.182,"RT @TheNeighborhood: We're here at the #CBS #TCA18 giving you the inside scoop on #TheNeighborhood with our stars @CedEntertainer, @Tichina…",CBS
0.0,56,Sun Aug 05 18:01:09 +0000 2018,1.0,0.0,0.0,RT @MurphyBrownCBS: That's a wrap on the #MurphyBrown panel at #TCA18! @TheNeighborhood is up next! #CBS,CBS
0.0,57,Sun Aug 05 17:55:07 +0000 2018,1.0,0.0,0.0,"RT @MurphyBrownCBS: Diane English reveals ""We have an enormously famous person in our first episode,"" but keeps the secret under wraps! 🙊 #…",CBS
0.0,58,Sun Aug 05 17:51:13 +0000 2018,1.0,0.0,0.0,"RT @MurphyBrownCBS: Diane English talks about how to stay topically relevant while writing scripts ahead of time &amp; also said, ""We have an i…",CBS
0.0,59,Sun Aug 05 17:47:01 +0000 2018,1.0,0.0,0.0,RT @MurphyBrownCBS: All the feels! ❤️ #MurphyBrown returns to #CBS this fall! https://t.co/OvQk3CV49W,CBS
-0.002,60,Sun Aug 05 17:39:48 +0000 2018,0.853,0.074,0.073,"RT @MurphyBrownCBS: ""It's been very emotional for the old guys... We saw Murphy's townhouse and we all got tears in our eyes."" -Candice Ber…",CBS
0.757,61,Wed Jun 27 14:00:01 +0000 2018,0.711,0.0,0.289,"It looks like you...

(•_•)
( •_•)&gt;⌐■-■
(⌐■_■)

Have a lot of TV to watch!

Celebrate #NationalSunglassesDay with H… https://t.co/Babt4ajIgV",CBS
0.557,62,Mon Jun 25 18:20:25 +0000 2018,0.796,0.0,0.204,The world will finally know the truth. ☄️ Make sure to tune in to the heart-pounding Season 2 premiere of… https://t.co/mqMleW90DY,CBS
0.187,63,Fri Jun 22 21:19:06 +0000 2018,0.902,0.0,0.098,Tonight's the night! Don't miss model @ashleygraham on the season finale of Celebrity @undercover_cbs at 8/7c. https://t.co/iBxAOcOF7a,CBS
0.42,64,Fri Jun 22 18:33:53 +0000 2018,0.811,0.0,0.189,"Every day is #TakeYourDogToWorkDay for shows like @HawaiiFive0CBS, @MomCBS, @SEALTeamCBS, and @bigbangtheory! https://t.co/DJaOt1VQcw",CBS
0.493,65,Thu Jun 21 23:29:50 +0000 2018,0.803,0.0,0.197,"Lights, camera, selfie! 📸 Could there be a better photo for #NationalSelfieDay? https://t.co/14Ewx64yKC",CBS
0.356,66,Wed Jun 20 00:39:01 +0000 2018,0.68,0.122,0.199,There’s nothing quite like watching a contestant win a brand new car on @PriceIsRight. 👏  https://t.co/aKlFikYAMM,CBS
0.0,67,Mon Jun 18 20:27:50 +0000 2018,1.0,0.0,0.0,Time to make your predictions for #BB20! 👏 Get to know the @CBSBigBrother Houseguests before the big premiere next… https://t.co/jlpIchJ9sk,CBS
0.0,68,Mon Jun 18 15:00:46 +0000 2018,1.0,0.0,0.0,RT @CBSBigBrother: Meet the cast of #BB20... before anyone else! Start streaming all their live interviews beginning at 11am EST/8am PST on…,CBS
0.939,69,Sun Jun 17 13:00:01 +0000 2018,0.507,0.0,0.493,"Today and every day we celebrate their love, guidance, and support. Happy #FathersDay to every kind of dad! https://t.co/Wffax1khBH",CBS
0.36,70,Fri Jun 15 18:48:29 +0000 2018,0.872,0.0,0.128,"Casting Alert! @paulwesley, @DaniaJRamirez &amp; @JamesWolk are set to star in the upcoming CBS All Access psychologica… https://t.co/JnZMrzT92n",CBS
-0.296,71,Thu Jun 14 17:30:00 +0000 2018,0.833,0.167,0.0,"In case you missed it, watch the entire #TonyAwards now: https://t.co/Bm0yNV3Ff3 https://t.co/h3YnFkmSQJ",CBS
0.178,72,Thu Jun 14 16:19:32 +0000 2018,0.734,0.12,0.147,RT @StrangeAngel: Mastermind or maniac? Explore the brilliant mind of Jack Parsons in #StrangeAngel. Now streaming on CBS All Access: https…,CBS
-0.556,73,Tue Jun 12 00:19:23 +0000 2018,0.551,0.315,0.134,"No pain, no gain, ALL Hart! Just one month until the premiere of @TKOCBS hosted by @KevinHart4real. https://t.co/C1yMCglxVn",CBS
0.509,74,Mon Jun 11 22:23:06 +0000 2018,0.829,0.0,0.171,"RT @TheNeighborhood: Welcome to #TheNeighborhood, @BethBehrs! The @2BrokeGirls star returns to @CBS in a new sitcom alongside @CedEntertain…",CBS
-0.296,75,Mon Jun 11 19:01:38 +0000 2018,0.833,0.167,0.0,"In case you missed it, watch the entire #TonyAwards now: https://t.co/Bm0yNV3Ff3 https://t.co/3GA5otlcPa",CBS
0.0,76,Mon Jun 11 14:00:37 +0000 2018,1.0,0.0,0.0,How do you know @SaraBareilles and @joshgroban's music? #TonyAwards https://t.co/POMXBORfUT,CBS
0.0,77,Mon Jun 11 06:19:36 +0000 2018,1.0,0.0,0.0,Here are all the performances from the 2018 #TonyAwards: https://t.co/gN4ItpFlRd https://t.co/fSMNBXKC9r,CBS
0.477,78,Mon Jun 11 06:04:41 +0000 2018,0.78,0.0,0.22,See the complete list of winners from the 2018 #TonyAwards: https://t.co/9XK6CGeber https://t.co/HkUIN4Quej,CBS
0.848,79,Mon Jun 11 03:10:33 +0000 2018,0.594,0.0,0.406,An end to a magical evening. The Band's Visit wins for Best Musical! #TonyAwards https://t.co/ODza97n8YH,CBS
0.92,80,Mon Jun 11 03:02:06 +0000 2018,0.537,0.0,0.463,Congratulations are in order for @TheKatrinaLenk! She just won for Best Leading Actress in a Musical. #TonyAwards https://t.co/t9bNvpiEmH,CBS
0.0,81,Fri May 18 21:00:01 +0000 2018,1.0,0.0,0.0,It's going down (literally) on the Season Finale of @HawaiiFive0CBS when a submarine appears off the coast of Waiki… https://t.co/oD7Le5XUz6,CBS
0.36,82,Fri May 18 14:00:03 +0000 2018,0.849,0.0,0.151,"The #RoyalWedding is finally here, and you're invited! Join @CBSThisMorning’s @GayleKing and @etnow’s @KevinFrazier… https://t.co/Q5xiRkXLUz",CBS
0.718,83,Thu May 17 23:44:27 +0000 2018,0.739,0.0,0.261,When the @LifeInPiecesCBS season finale is back-to-back episodes. 👏 Get ready for double the laughs at 9/8c! https://t.co/SYW5UzXobv,CBS
0.187,84,Thu May 17 21:19:59 +0000 2018,0.907,0.0,0.093,Rules were made to be broken.💥 Don't miss the heart-pounding season finale of @swatcbs TONIGHT at 10/9c! https://t.co/NXLbeIrvcp,CBS
0.0,85,Thu May 17 19:12:51 +0000 2018,1.0,0.0,0.0,"Is it fall yet? Check out the first looks at our new fall shows and stars from the CBS Upfront!

https://t.co/l7GQVRzRFw",CBS
0.556,86,Thu May 17 13:00:00 +0000 2018,0.854,0.0,0.146,How many shows can you binge in a month? Find out with a 1 month free trial of CBS All Access! Use code STREAMITALL… https://t.co/yccQppCaxC,CBS
0.75,87,Thu May 17 00:00:00 +0000 2018,0.758,0.0,0.242,"Save the dates! The CBS Fall lineup is here, and we're welcoming six new shows in addition to returning hits. Which… https://t.co/f9PSQfpHL7",CBS
0.557,88,Wed May 16 22:56:24 +0000 2018,0.841,0.0,0.159,What happens when the friendliest guy in the Midwest moves his family next door to a not-so-friendly new LA neighbo… https://t.co/KtEoNE3deL,CBS
0.38,89,Wed May 16 22:56:24 +0000 2018,0.89,0.0,0.11,"When @MurphyBrownCBS returns to the news world, things sure won't be what they used to be! The revival of the groun… https://t.co/jJcgyqyDxL",CBS
0.34,90,Wed May 16 22:56:23 +0000 2018,0.888,0.0,0.112,"When decorated former Navy SEAL Thomas Magnum returns home to Hawaii, he embarks on a new mission: solving cases in… https://t.co/6n2MWY3c2f",CBS
0.586,91,Wed May 16 22:56:23 +0000 2018,0.826,0.0,0.174,The ordinary turns extraordinary for this suburban couple when an exuberant young pop star unexpectedly moves in wi… https://t.co/9xaAUSm5nm,CBS
0.84,92,Wed May 16 22:56:23 +0000 2018,0.6,0.0,0.4,An outspoken atheist's life takes a surprising turn when he accepts a social media friend request from God! Watch w… https://t.co/EbVbL0SNDk,CBS
-0.459,93,Wed May 16 22:56:23 +0000 2018,0.577,0.26,0.163,"When danger threatens the nation, these elite agents risk their lives to keep it safe. Join them on the case when n… https://t.co/LuSY0jXBf9",CBS
0.0,94,Wed May 16 22:56:22 +0000 2018,1.0,0.0,0.0,Meet the new shows coming to CBS this fall!,CBS
0.778,95,Wed May 16 21:46:07 +0000 2018,0.772,0.0,0.228,So much TV to love! ❤️ Be sure to follow the shows of the CBS 2018-2019 primetime lineup and stay up-to-date on the… https://t.co/lQwGtznj5i,CBS
0.296,96,Wed May 16 18:05:27 +0000 2018,0.905,0.0,0.095,"Every mission leaves its mark. Join us in the final mission to avenge Echo Team's deaths, tonight at 9/8c during th… https://t.co/SlfprTVDgD",CBS
0.637,97,Wed May 16 13:52:57 +0000 2018,0.766,0.0,0.234,"Get ready for three new comedies, five new dramas and the return of the critically acclaimed @MurphyBrownCBS. Here'… https://t.co/alHwUTRFKh",CBS
0.46,98,Wed May 16 13:24:14 +0000 2018,0.857,0.0,0.143,"RT @happytogether: When an international pop star moves into your house, life gets a little more interesting! @wayansjr, @AmberoniStevens a…",CBS
0.812,99,Wed May 16 13:23:26 +0000 2018,0.67,0.0,0.33,"RT @TheNeighborhood: You can’t pick your neighbors, but Calvin sure wishes he could! @CedEntertainer stars in the new comedy #TheNeighborho…",CBS
-0.206,100,Tue May 15 20:16:38 +0000 2018,0.821,0.109,0.07,Tonight's the night - Agent Dwayne Pride's fate will be revealed. Don't miss the special two-hour season finale of… https://t.co/52amkSiNcA,CBS
0.273,1,Sun Sep 30 08:31:00 +0000 2018,0.896,0.0,0.104,SiriusXM is buying Pandora in a $3.5 billion all-stock deal. The deal will create the world's largest audio enterta… https://t.co/LRwNGnJu88,CNN
0.361,2,Sun Sep 30 08:01:04 +0000 2018,0.857,0.0,0.143,Stepping into this Seoul cafe feels like entering the black-and-white world of a cartoon https://t.co/t5qCzejhyj vi… https://t.co/G7flwx8rEm,CNN
-0.599,3,Sun Sep 30 07:50:46 +0000 2018,0.794,0.206,0.0,"The death toll from an earthquake and tsunami now exceeds 830 people,  Indonesian officials say.… https://t.co/4qMtFf6m5O",CNN
0.153,4,Sun Sep 30 07:31:00 +0000 2018,0.882,0.0,0.118,Watch a seal slap a kayaker in the face -- with an octopus: https://t.co/o5zJ8GhVv8 https://t.co/44ucQCMCKB,CNN
0.0,5,Sun Sep 30 07:01:05 +0000 2018,1.0,0.0,0.0,Cutting-edge research on an ancient mummy shows that Egyptians were embalming bodies in prehistoric times https://t.co/GIhkkA68XQ,CNN
0.735,6,Sun Sep 30 06:31:00 +0000 2018,0.64,0.0,0.36,"This 7-year-old girl wowed a crowd with a stunning rendition of the ""Star-Spangled Banner"" https://t.co/MzQnkXqx53",CNN
0.0,7,Sun Sep 30 06:01:07 +0000 2018,1.0,0.0,0.0,"Scientists may have uncovered an entire new whale species that lived millions of years ago. 

Bones found at a land… https://t.co/KaG3tJxcPs",CNN
0.0,8,Sun Sep 30 05:46:05 +0000 2018,1.0,0.0,0.0,"Days ago, residents in a community north of St. Louis got some news that they've long wanted to hear. Radioactive m… https://t.co/swmxWH3MSH",CNN
0.273,9,Sun Sep 30 05:31:00 +0000 2018,0.884,0.0,0.116,Former presidential candidate Hillary Clinton made a surprise appearance in the first episode of the 'Murphy Brown'… https://t.co/owLc7OvGKP,CNN
0.361,10,Sun Sep 30 05:16:05 +0000 2018,0.894,0.0,0.106,Tom Hanks is ready to be your neighbor -- as Mister Rogers in an upcoming and as-yet-untitled film about the childr… https://t.co/N6rKE63Iik,CNN
0.0,11,Sun Sep 30 05:01:00 +0000 2018,1.0,0.0,0.0,300 glowing drones illuminate the night sky in this choreographed spectacle https://t.co/B2RhWXTnHV https://t.co/CjWifh0P0i,CNN
0.459,12,Sun Sep 30 04:46:02 +0000 2018,0.87,0.0,0.13,This custodian has been spreading kindness at Bristol University for more than 11 years so students at the school l… https://t.co/PPINKQs66p,CNN
0.0,13,Sun Sep 30 04:31:00 +0000 2018,1.0,0.0,0.0,Meet DJ Switch: A 10-year-old girl from Ghana who wants to be a gynecologist when she grows up. Erica Armah Bra-Bul… https://t.co/xxBEDzxlD9,CNN
0.0,14,Sun Sep 30 04:16:00 +0000 2018,1.0,0.0,0.0,"What has two heads, is extremely rare and doesn't have a long life expectancy?

This two-headed baby copperhead, wh… https://t.co/UmdU9G7kOj",CNN
-0.273,15,Sun Sep 30 04:01:04 +0000 2018,0.905,0.095,0.0,"Ted Turner is battling Lewy body dementia, the CNN founder revealed in an interview that will air over the weekend… https://t.co/mjUlSYrDlb",CNN
0.0,16,Sun Sep 30 03:30:23 +0000 2018,1.0,0.0,0.0,"The oldest known animal in the geological record has been identified, in a discovery that scientists are calling ""t… https://t.co/s8adwFD2pS",CNN
0.0,17,Sun Sep 30 03:00:06 +0000 2018,1.0,0.0,0.0,Several Southern California high school students face disciplinary action after spelling out a racial slur with let… https://t.co/2goay3zfXq,CNN
-0.178,18,Sun Sep 30 02:32:25 +0000 2018,0.922,0.078,0.0,A long-lost warship has been discovered off the coast of China after an extensive hunt to track down relics from fr… https://t.co/JCoIJmFVGv,CNN
0.599,19,Sun Sep 30 02:00:13 +0000 2018,0.766,0.0,0.234,"SiriusXM is buying Pandora in a $3.5 billion deal, which will create the world's largest audio entertainment compan… https://t.co/mHXQZC5D4q",CNN
0.226,20,Sun Sep 30 01:00:08 +0000 2018,0.853,0.0,0.147,Only these 8 states require sex education classes to mention consent https://t.co/joJ5Fkhkan https://t.co/3VmFDbGc5L,CNN
0.402,21,Sat Sep 29 16:30:13 +0000 2018,0.847,0.0,0.153,"A 33-year-old vet went to the VA for help. Hours later, he took his own life. https://t.co/Fv9cfLdrE9",CNN
-0.791,22,Sat Sep 29 16:00:10 +0000 2018,0.667,0.333,0.0,At least 384 are dead and hundreds injured after a tsunami and earthquake in Indonesia https://t.co/6QMEFJopLb https://t.co/IYCYKfCIUU,CNN
0.494,23,Sat Sep 29 15:46:07 +0000 2018,0.842,0.0,0.158,"Leland Ingham Keyser, a friend of Christine Blasey Ford, is not refuting Ford's allegation and will cooperate with… https://t.co/TJafi07Kia",CNN
0.0,24,Sat Sep 29 15:17:19 +0000 2018,1.0,0.0,0.0,Typhoon Trami is unleashing heavy winds and rain on southern Japan as it slowly marches toward the nation's main is… https://t.co/6mrQrfOpXW,CNN
0.178,25,Sat Sep 29 14:01:06 +0000 2018,0.52,0.245,0.234,"A Mediterranean diet -- rich in vegetables, fruits, nuts and fish -- could help lower a person's risk of depression… https://t.co/qsWWdCkbp1",CNN
-0.7,26,Sat Sep 29 13:46:06 +0000 2018,0.703,0.242,0.055,Shockwaves from the massive bombing raids during World War II reached the edge of space and weakened the Earth's up… https://t.co/8KgMQNawGx,CNN
0.273,27,Sat Sep 29 13:31:00 +0000 2018,0.884,0.0,0.116,Former presidential candidate Hillary Clinton made a surprise appearance in the first episode of the 'Murphy Brown'… https://t.co/4LW4920YfF,CNN
-0.318,28,Sat Sep 29 13:16:03 +0000 2018,0.887,0.113,0.0,"Is Emmanuel Macron the new Tony Blair -- lauded abroad, mocked at home? | Analysis by CNN's Melissa Bell… https://t.co/Qss2RgsvMs",CNN
-0.772,29,Sat Sep 29 13:01:12 +0000 2018,0.691,0.309,0.0,"A dog lost part of her skull to cancer, so researchers 3D-printed a plate to replace it https://t.co/SxpvzKORbT https://t.co/UESQOryY0Y",CNN
0.34,30,Sat Sep 29 12:46:06 +0000 2018,0.841,0.0,0.159,"""Millions of Americans could follow live something that looked like a search for truth, but only on the surface. ..… https://t.co/nAkVIZdR96",CNN
-0.178,31,Sat Sep 29 12:31:00 +0000 2018,0.922,0.078,0.0,A long-lost warship has been discovered off the coast of China after an extensive hunt to track down relics from fr… https://t.co/NLz9VFBdx5,CNN
0.25,32,Sat Sep 29 12:16:05 +0000 2018,0.796,0.08,0.124,One of the women who confronted Sen. Jeff Flake in a Capitol elevator Friday said she hopes other Republican senato… https://t.co/GL6sJnfjpG,CNN
0.612,33,Sat Sep 29 12:00:24 +0000 2018,0.75,0.0,0.25,"Instagram-friendly food. Yes, please. #NoFilter. Travel to Asturias, Spain on an all-new #PartsUnknown, Sunday at 9… https://t.co/4uAoNu4idr",CNN
0.557,34,Sat Sep 29 11:46:03 +0000 2018,0.795,0.0,0.205,Jeff Flake's moment: How a reliable conservative cast Brett Kavanaugh's Supreme Court confirmation into doubt… https://t.co/DIRC09z8tk,CNN
0.0,35,Sat Sep 29 11:31:00 +0000 2018,1.0,0.0,0.0,Meet DJ Switch: A 10-year-old girl from Ghana who wants to be a gynecologist when she grows up. Erica Armah Bra-Bul… https://t.co/PyxMF661f6,CNN
-0.572,36,Sat Sep 29 11:16:02 +0000 2018,0.85,0.15,0.0,An American flag shown on a livestream as it was shredded by the fury of Hurricane Florence is being auctioned to h… https://t.co/8WsJqWsBnN,CNN
0.0,37,Sat Sep 29 11:01:05 +0000 2018,1.0,0.0,0.0,Cutting-edge research on an ancient mummy shows that Egyptians were embalming bodies in prehistoric times https://t.co/GwmUQHSQW0,CNN
0.572,38,Sat Sep 29 11:01:00 +0000 2018,0.802,0.0,0.198,This Ohio town celebrated Christmas a few months early this year for a 2-year-old with brain cancer… https://t.co/FIO0Ia2eWO,CNN
-0.735,39,Sat Sep 29 10:46:02 +0000 2018,0.744,0.256,0.0,"An estimated 80,000 Americans died of flu and its complications last winter, the CDC says, making it the deadliest… https://t.co/S9vUosYzPB",CNN
0.273,40,Sat Sep 29 10:31:00 +0000 2018,0.896,0.0,0.104,SiriusXM is buying Pandora in a $3.5 billion all-stock deal. The deal will create the world's largest audio enterta… https://t.co/pBImRwJDun,CNN
-0.572,41,Sat Sep 29 02:56:17 +0000 2018,0.85,0.15,0.0,An American flag shown on a livestream as it was shredded by the fury of Hurricane Florence is being auctioned to h… https://t.co/EE4Y8denkj,CNN
-0.484,42,Sat Sep 29 02:53:08 +0000 2018,0.75,0.167,0.083,"RT @CuomoPrimeTime: .@chriscuomo on a surprising end to a turbulent week: 

If senators could make something happen on an issue so ugly and…",CNN
0.494,43,Sat Sep 29 02:52:50 +0000 2018,0.862,0.0,0.138,"RT @CNNTonight: Samantha Guerry, a longtime friend of Christine Blasey Ford tells CNN's @DonLemon that the order for the FBI to investigate…",CNN
0.0,44,Sat Sep 29 02:46:07 +0000 2018,1.0,0.0,0.0,"Washington's wild, unresolved week https://t.co/f79x6WHY6u https://t.co/W16MFofw5O",CNN
0.0,45,Sat Sep 29 02:31:02 +0000 2018,1.0,0.0,0.0,Residents in a community north of St. Louis got some news this week they've longed wanted to hear. Radioactive mate… https://t.co/qCT8VjWfF0,CNN
0.34,46,Sat Sep 29 02:16:07 +0000 2018,0.841,0.0,0.159,"""Millions of Americans could follow live something that looked like a search for truth, but only on the surface. ..… https://t.co/81quaeom0L",CNN
0.439,47,Sat Sep 29 02:14:20 +0000 2018,0.83,0.0,0.17,"RT @OutFrontCNN: Deborah Ford Peters, Christine Blasey Ford's sister-in-law on Kavanaugh: ""I felt like he was extremely defensive even to t…",CNN
-0.226,48,Sat Sep 29 02:01:09 +0000 2018,0.905,0.095,0.0,"A federal judge in Washington, DC, ruled that a lawsuit brought by more than 200 Democrats in Congress against Pres… https://t.co/R7e0jYZGYY",CNN
0.0,49,Sat Sep 29 02:01:00 +0000 2018,1.0,0.0,0.0,Meet DJ Switch: A 10-year-old girl from Ghana who wants to be a gynecologist when she grows up. Erica Armah Bra-Bul… https://t.co/YKb5O9WgfJ,CNN
0.494,50,Sat Sep 29 01:59:49 +0000 2018,0.856,0.0,0.144,RT @CuomoPrimeTime: Democrat @ChrisCoons describes the dramatic private conversation he had with Sen. Flake leading to an agreement for an…,CNN
